1,450,0.3,1.9927e+08,8.1072e+06
2,450,0.36667,5.2506e+07,2.7603e+06
3,500,0.25,1.2976e+08,1.5235e+06
4,500,0.36667,8.2828e+07,1.6505e+06
5,550,0.31667,1.3286e+08,6.4972e+05
6,550,0.36667,6.7937e+07,8.0211e+05
7,600,0.25,1.0276e+08,4.963e+05
8,600,0.26667,4.7692e+07,4.5037e+05
9,650,0.26667,1.0085e+08,3.7735e+05
10,650,0.36667,6.8056e+07,2.7279e+05
11,700,0.31667,1.2228e+08,2.7068e+05
12,700,0.38333,9.1058e+07,3.6431e+05
13,750,0.33333,1.8953e+08,5.039e+05
14,750,0.36667,1.5253e+08,5.8571e+05
15,800,0.3,2.6562e+08,5.9053e+05
16,800,0.33333,1.8817e+08,8.4728e+05
17,825,0.25,1.4974e+08,6.4916e+05
18,850,0.26667,1.5218e+08,5.5212e+05
19,875,0.25,1.3287e+08,3.8032e+05
20,900,0.25,1.4515e+08,3.3403e+05
21,925,0.25,1.7698e+08,4.3672e+05
22,950,0.25,1.894e+08,3.3711e+05
23,975,0.25,1.8806e+08,2.8592e+05
24,1000,0.25,1.5057e+08,1.7948e+05
25,1025,0.25,9.6002e+07,1.6941e+05
26,1050,0.25,5.3959e+07,50006
27,1075,0.25,3.7289e+07,52296
28,1100,0.25,3.7474e+07,57946
29,1100,0.5,5.958e+07,96502
30,1100,1,9.1797e+07,93861
31,1100,2.0167,1.2575e+08,2.7098e+05
32,1100,3.1167,1.0899e+08,2.9607e+05
33,1100,8.85,9.1577e+07,1.4108e+05
34,1150,0.26667,1.5208e+06,5049.9
35,1175,0.25,1.6865e+06,3471.1
36,1200,0.25,1.8998e+06,3334.8
37,1225,0.98333,5.6581e+06,6288.3
38,1250,0.58333,1.7733e+06,3802.8
39,1275,0.26667,5.5234e+05,3196.2
40,1300,0.3,4.6418e+05,3663.4
41,1550,0.25,4.7358e+05,4278
42,1550,0.25,5154.4,719.01
