450,0.3
450,0.366666667
500,0.25
500,0.366666667
550,0.316666667
550,0.366666667
600,0.25
600,0.266666667
650,0.266666667
650,0.366666667
700,0.316666667
700,0.383333333
750,0.333333333
750,0.366666667
800,0.3
800,0.333333333
825,0.25
850,0.266666667
875,0.25
900,0.25
925,0.25
950,0.25
975,0.25
1000,0.25
1025,0.25
1050,0.25
1075,0.25
1100,0.25
1100,0.5
1100,1
1100,2.016666667
1100,3.116666667
1100,8.85
1150,0.266666667
1175,0.25
1200,0.25
1225,0.983333333
1250,0.583333333
1275,0.266666667
1300,0.3
1550,0.25
1550,0.25
